config,dataset,openml_id,fold,n,d,classes,accuracy,time
dim7_no_finetune,kr-vs-kp,3.0,0.0,3196.0,36.0,2.0,0.99375,138.81424117088318
dim7_no_finetune,kr-vs-kp,3.0,1.0,3196.0,36.0,2.0,0.9968701095461658,139.82372856140137
dim7_no_finetune,kr-vs-kp,3.0,2.0,3196.0,36.0,2.0,0.9953051643192488,139.68244194984436
dim7_no_finetune,kr-vs-kp,3.0,3.0,3196.0,36.0,2.0,0.9953051643192488,141.91863656044006
dim7_no_finetune,kr-vs-kp,3.0,4.0,3196.0,36.0,2.0,0.9953051643192488,137.63643741607666
dim7_no_finetune,letter,6.0,0.0,20000.0,16.0,26.0,0.96175,473.51211810112
dim7_no_finetune,letter,6.0,1.0,20000.0,16.0,26.0,0.96075,471.5510845184326
dim7_no_finetune,letter,6.0,2.0,20000.0,16.0,26.0,0.9545,430.1393072605133
dim7_no_finetune,letter,6.0,3.0,20000.0,16.0,26.0,0.96425,383.6576817035675
dim7_no_finetune,letter,6.0,4.0,20000.0,16.0,26.0,0.95975,395.4453065395355
dim7_no_finetune,mfeat-factors,12.0,0.0,2000.0,216.0,10.0,0.98,182.90701174736023
dim7_no_finetune,mfeat-factors,12.0,1.0,2000.0,216.0,10.0,0.97,183.57744646072388
dim7_no_finetune,mfeat-factors,12.0,2.0,2000.0,216.0,10.0,0.9775,184.24641680717468
dim7_no_finetune,mfeat-factors,12.0,3.0,2000.0,216.0,10.0,0.9625,183.70758843421936
dim7_no_finetune,mfeat-factors,12.0,4.0,2000.0,216.0,10.0,0.98,185.14636158943176
dim7_no_finetune,mfeat-fourier,14.0,0.0,2000.0,76.0,10.0,0.8325,103.91459059715272
dim7_no_finetune,mfeat-fourier,14.0,1.0,2000.0,76.0,10.0,0.7975,102.10553097724916
dim7_no_finetune,mfeat-fourier,14.0,2.0,2000.0,76.0,10.0,0.805,101.11135339736938
dim7_no_finetune,mfeat-fourier,14.0,3.0,2000.0,76.0,10.0,0.8175,100.70674896240234
dim7_no_finetune,mfeat-fourier,14.0,4.0,2000.0,76.0,10.0,0.85,100.60963892936708
dim7_no_finetune,mfeat-karhunen,16.0,0.0,2000.0,64.0,10.0,0.9575,95.72927188873292
dim7_no_finetune,mfeat-karhunen,16.0,1.0,2000.0,64.0,10.0,0.9575,95.13205361366272
dim7_no_finetune,mfeat-karhunen,16.0,2.0,2000.0,64.0,10.0,0.9575,96.0864942073822
dim7_no_finetune,mfeat-karhunen,16.0,3.0,2000.0,64.0,10.0,0.955,94.77260160446168
dim7_no_finetune,mfeat-karhunen,16.0,4.0,2000.0,64.0,10.0,0.9675,95.20154809951782
dim7_no_finetune,mfeat-morphological,18.0,0.0,2000.0,6.0,10.0,0.7625,63.43372821807861
dim7_no_finetune,mfeat-morphological,18.0,1.0,2000.0,6.0,10.0,0.725,60.89853072166443
dim7_no_finetune,mfeat-morphological,18.0,2.0,2000.0,6.0,10.0,0.7375,63.64803767204285
dim7_no_finetune,mfeat-morphological,18.0,3.0,2000.0,6.0,10.0,0.7725,63.35489773750305
dim7_no_finetune,mfeat-morphological,18.0,4.0,2000.0,6.0,10.0,0.7425,64.31353378295898
dim7_no_finetune,mfeat-pixel,40979.0,0.0,2000.0,240.0,10.0,0.9825,202.92710375785828
dim7_no_finetune,mfeat-pixel,40979.0,1.0,2000.0,240.0,10.0,0.985,197.3469648361206
dim7_no_finetune,mfeat-pixel,40979.0,2.0,2000.0,240.0,10.0,0.955,201.85413575172424
dim7_no_finetune,mfeat-pixel,40979.0,3.0,2000.0,240.0,10.0,0.955,200.0611126422882
dim7_no_finetune,mfeat-pixel,40979.0,4.0,2000.0,240.0,10.0,0.98,195.6387495994568
dim7_no_finetune,mfeat-zernike,22.0,0.0,2000.0,47.0,10.0,0.8225,88.27785444259644
dim7_no_finetune,mfeat-zernike,22.0,1.0,2000.0,47.0,10.0,0.86,83.56029152870178
dim7_no_finetune,mfeat-zernike,22.0,2.0,2000.0,47.0,10.0,0.825,86.43370509147644
dim7_no_finetune,mfeat-zernike,22.0,3.0,2000.0,47.0,10.0,0.83,86.08088517189026
dim7_no_finetune,mfeat-zernike,22.0,4.0,2000.0,47.0,10.0,0.8425,85.25179433822632
dim7_no_finetune,optdigits,28.0,0.0,5620.0,64.0,10.0,0.9795373665480428,263.063581943512
dim7_no_finetune,optdigits,28.0,1.0,5620.0,64.0,10.0,0.98220640569395,264.5607478618622
dim7_no_finetune,optdigits,28.0,2.0,5620.0,64.0,10.0,0.9795373665480428,265.97948002815247
dim7_no_finetune,optdigits,28.0,3.0,5620.0,64.0,10.0,0.9768683274021353,269.76243686676025
dim7_no_finetune,optdigits,28.0,4.0,5620.0,64.0,10.0,0.9902135231316724,266.7469971179962
dim7_no_finetune,ozone-level-8hr,1487.0,0.0,2534.0,72.0,2.0,0.930966469428008,129.3347988128662
dim7_no_finetune,ozone-level-8hr,1487.0,1.0,2534.0,72.0,2.0,0.940828402366864,126.9365463256836
dim7_no_finetune,ozone-level-8hr,1487.0,2.0,2534.0,72.0,2.0,0.9270216962524654,127.1791970729828
dim7_no_finetune,ozone-level-8hr,1487.0,3.0,2534.0,72.0,2.0,0.9625246548323472,124.64594507217409
dim7_no_finetune,ozone-level-8hr,1487.0,4.0,2534.0,72.0,2.0,0.9367588932806324,125.94920992851256
dim7_no_finetune,pc1,1068.0,0.0,1109.0,21.0,2.0,0.9414414414414416,40.68380188941956
dim7_no_finetune,pc1,1068.0,1.0,1109.0,21.0,2.0,0.9324324324324323,40.14489984512329
dim7_no_finetune,pc1,1068.0,2.0,1109.0,21.0,2.0,0.9234234234234234,40.35575270652771
dim7_no_finetune,pc1,1068.0,3.0,1109.0,21.0,2.0,0.9324324324324323,40.08818507194519
dim7_no_finetune,pc1,1068.0,4.0,1109.0,21.0,2.0,0.9411764705882352,39.804349422454834
dim7_no_finetune,pc3,1050.0,0.0,1563.0,37.0,2.0,0.9009584664536742,62.21146440505981
dim7_no_finetune,pc3,1050.0,1.0,1563.0,37.0,2.0,0.8881789137380192,61.87230563163757
dim7_no_finetune,pc3,1050.0,2.0,1563.0,37.0,2.0,0.9009584664536742,64.15732717514038
dim7_no_finetune,pc3,1050.0,3.0,1563.0,37.0,2.0,0.8782051282051282,64.28068828582764
dim7_no_finetune,pc3,1050.0,4.0,1563.0,37.0,2.0,0.8974358974358975,63.8758590221405
dim7_no_finetune,pc4,1049.0,0.0,1458.0,37.0,2.0,0.9246575342465754,57.74697256088257
dim7_no_finetune,pc4,1049.0,1.0,1458.0,37.0,2.0,0.9075342465753424,57.83450150489807
dim7_no_finetune,pc4,1049.0,2.0,1458.0,37.0,2.0,0.886986301369863,57.66366505622864
dim7_no_finetune,pc4,1049.0,3.0,1458.0,37.0,2.0,0.8934707903780069,56.67379951477051
dim7_no_finetune,pc4,1049.0,4.0,1458.0,37.0,2.0,0.9072164948453608,56.96886682510376
dim7_no_finetune,pendigits,32.0,0.0,10992.0,16.0,10.0,0.9931787175989086,261.32278513908386
dim7_no_finetune,pendigits,32.0,1.0,10992.0,16.0,10.0,0.9927239654388358,249.417884349823
dim7_no_finetune,pendigits,32.0,2.0,10992.0,16.0,10.0,0.9959053685168336,257.8296866416931
dim7_no_finetune,pendigits,32.0,3.0,10992.0,16.0,10.0,0.991810737033667,264.3739333152771
dim7_no_finetune,pendigits,32.0,4.0,10992.0,16.0,10.0,0.9936305732484076,259.0690851211548
dim7_no_finetune,phoneme,1489.0,0.0,5404.0,5.0,2.0,0.8843663274745606,166.78494882583618
dim7_no_finetune,phoneme,1489.0,1.0,5404.0,5.0,2.0,0.8843663274745606,165.3521387577057
dim7_no_finetune,phoneme,1489.0,2.0,5404.0,5.0,2.0,0.8843663274745606,167.6117646694183
dim7_no_finetune,phoneme,1489.0,3.0,5404.0,5.0,2.0,0.8741905642923219,167.59902501106262
dim7_no_finetune,phoneme,1489.0,4.0,5404.0,5.0,2.0,0.8805555555555555,170.29848408699036
dim7_no_finetune,qsar-biodeg,1494.0,0.0,1055.0,41.0,2.0,0.8578199052132701,44.33715891838074
dim7_no_finetune,qsar-biodeg,1494.0,1.0,1055.0,41.0,2.0,0.90521327014218,44.76636505126953
dim7_no_finetune,qsar-biodeg,1494.0,2.0,1055.0,41.0,2.0,0.8530805687203792,44.759795904159546
dim7_no_finetune,qsar-biodeg,1494.0,3.0,1055.0,41.0,2.0,0.8720379146919431,44.48624014854431
dim7_no_finetune,qsar-biodeg,1494.0,4.0,1055.0,41.0,2.0,0.8578199052132701,45.25619459152222
dim7_no_finetune,satimage,182.0,0.0,6430.0,36.0,6.0,0.911353032659409,224.76564502716064
dim7_no_finetune,satimage,182.0,1.0,6430.0,36.0,6.0,0.9230171073094868,214.9317786693573
dim7_no_finetune,satimage,182.0,2.0,6430.0,36.0,6.0,0.9230171073094868,224.65155291557312
dim7_no_finetune,satimage,182.0,3.0,6430.0,36.0,6.0,0.911353032659409,218.9204130172729
dim7_no_finetune,satimage,182.0,4.0,6430.0,36.0,6.0,0.921461897356143,220.6534059047699
dim7_no_finetune,segment,40984.0,0.0,2310.0,16.0,7.0,0.9264069264069263,80.27135229110718
dim7_no_finetune,segment,40984.0,1.0,2310.0,16.0,7.0,0.9155844155844156,83.07016587257385
dim7_no_finetune,segment,40984.0,2.0,2310.0,16.0,7.0,0.8896103896103896,83.85459232330322
dim7_no_finetune,segment,40984.0,3.0,2310.0,16.0,7.0,0.922077922077922,82.02891230583191
dim7_no_finetune,segment,40984.0,4.0,2310.0,16.0,7.0,0.9523809523809524,79.84872651100159
dim7_no_finetune,semeion,1501.0,0.0,1593.0,256.0,10.0,0.9341692789968652,165.7938928604126
dim7_no_finetune,semeion,1501.0,1.0,1593.0,256.0,10.0,0.927899686520376,163.78485369682312
dim7_no_finetune,semeion,1501.0,2.0,1593.0,256.0,10.0,0.9341692789968652,170.01730489730835
dim7_no_finetune,semeion,1501.0,3.0,1593.0,256.0,10.0,0.9276729559748428,164.45225596427915
dim7_no_finetune,semeion,1501.0,4.0,1593.0,256.0,10.0,0.9150943396226416,162.4809329509735
dim7_no_finetune,sick,38.0,0.0,3772.0,28.0,2.0,,0.0172710418701171
dim7_no_finetune,sick,38.0,1.0,3772.0,28.0,2.0,,0.0173554420471191
dim7_no_finetune,sick,38.0,2.0,3772.0,28.0,2.0,,0.0226528644561767
dim7_no_finetune,sick,38.0,3.0,3772.0,28.0,2.0,,0.0249366760253906
dim7_no_finetune,sick,38.0,4.0,3772.0,28.0,2.0,,0.0174112319946289
dim7_no_finetune,spambase,44.0,0.0,4601.0,57.0,2.0,0.9272529858849076,186.6963596343994
dim7_no_finetune,spambase,44.0,1.0,4601.0,57.0,2.0,0.9391304347826088,186.94375109672544
dim7_no_finetune,spambase,44.0,2.0,4601.0,57.0,2.0,0.9543478260869566,209.4760909080505
dim7_no_finetune,spambase,44.0,3.0,4601.0,57.0,2.0,0.9380434782608696,208.6489045619965
dim7_no_finetune,spambase,44.0,4.0,4601.0,57.0,2.0,0.9358695652173912,212.83209466934204
dim7_no_finetune,splice,46.0,0.0,3190.0,60.0,3.0,0.962382445141066,181.14427399635315
dim7_no_finetune,splice,46.0,1.0,3190.0,60.0,3.0,0.9373040752351096,180.05782413482666
dim7_no_finetune,splice,46.0,2.0,3190.0,60.0,3.0,0.945141065830721,180.051762342453
dim7_no_finetune,splice,46.0,3.0,3190.0,60.0,3.0,0.9216300940438872,179.18675756454468
dim7_no_finetune,splice,46.0,4.0,3190.0,60.0,3.0,0.9420062695924764,178.6597580909729
dim7_no_finetune,steel-plates-fault,40982.0,0.0,1941.0,27.0,7.0,0.7609254498714653,72.43517065048218
dim7_no_finetune,steel-plates-fault,40982.0,1.0,1941.0,27.0,7.0,0.7474226804123711,72.12995958328247
dim7_no_finetune,steel-plates-fault,40982.0,2.0,1941.0,27.0,7.0,0.7525773195876289,71.72500014305115
dim7_no_finetune,steel-plates-fault,40982.0,3.0,1941.0,27.0,7.0,0.7603092783505154,72.45812582969666
dim7_no_finetune,steel-plates-fault,40982.0,4.0,1941.0,27.0,7.0,0.770618556701031,71.79864478111267
dim7_no_finetune,texture,40499.0,0.0,5500.0,40.0,11.0,0.9972727272727272,223.4321939945221
dim7_no_finetune,texture,40499.0,1.0,5500.0,40.0,11.0,0.9963636363636365,231.3969554901123
dim7_no_finetune,texture,40499.0,2.0,5500.0,40.0,11.0,0.9972727272727272,228.3274776935577
dim7_no_finetune,texture,40499.0,3.0,5500.0,40.0,11.0,0.9963636363636365,233.36543655395508
dim7_no_finetune,texture,40499.0,4.0,5500.0,40.0,11.0,0.9981818181818182,227.3627746105194
dim7_no_finetune,tic-tac-toe,50.0,0.0,958.0,9.0,2.0,0.9895833333333334,35.61539006233215
dim7_no_finetune,tic-tac-toe,50.0,1.0,958.0,9.0,2.0,0.9791666666666666,34.00633931159973
dim7_no_finetune,tic-tac-toe,50.0,2.0,958.0,9.0,2.0,0.9791666666666666,35.64743661880493
dim7_no_finetune,tic-tac-toe,50.0,3.0,958.0,9.0,2.0,0.9895287958115184,35.07220482826233
dim7_no_finetune,tic-tac-toe,50.0,4.0,958.0,9.0,2.0,0.9738219895287958,35.85232973098755
dim7_no_finetune,vehicle,54.0,0.0,846.0,18.0,4.0,0.8470588235294118,30.535996675491333
dim7_no_finetune,vehicle,54.0,1.0,846.0,18.0,4.0,0.7988165680473372,29.93340849876404
dim7_no_finetune,vehicle,54.0,2.0,846.0,18.0,4.0,0.8106508875739645,30.01048231124878
dim7_no_finetune,vehicle,54.0,3.0,846.0,18.0,4.0,0.8165680473372781,30.5082004070282
dim7_no_finetune,vehicle,54.0,4.0,846.0,18.0,4.0,0.7928994082840237,30.82808828353882
dim7_no_finetune,vowel,307.0,0.0,990.0,12.0,11.0,0.9646464646464646,36.47909069061279
dim7_no_finetune,vowel,307.0,1.0,990.0,12.0,11.0,0.9494949494949496,37.71838116645813
dim7_no_finetune,vowel,307.0,2.0,990.0,12.0,11.0,0.9747474747474748,38.82234716415405
dim7_no_finetune,vowel,307.0,3.0,990.0,12.0,11.0,0.9797979797979798,38.22900366783142
dim7_no_finetune,vowel,307.0,4.0,990.0,12.0,11.0,0.9949494949494948,35.800047636032104
dim7_no_finetune,wall-robot-navigation,1497.0,0.0,5456.0,24.0,4.0,0.967032967032967,202.9068648815155
dim7_no_finetune,wall-robot-navigation,1497.0,1.0,5456.0,24.0,4.0,0.9651695692025664,199.2244222164154
dim7_no_finetune,wall-robot-navigation,1497.0,2.0,5456.0,24.0,4.0,0.9541704857928506,194.16873049736023
dim7_no_finetune,wall-robot-navigation,1497.0,3.0,5456.0,24.0,4.0,0.9715857011915674,195.2517864704132
dim7_no_finetune,wall-robot-navigation,1497.0,4.0,5456.0,24.0,4.0,0.9495875343721356,191.30512022972107
dim7_no_finetune,wdbc,1510.0,0.0,569.0,30.0,2.0,0.9649122807017544,20.127294063568115
dim7_no_finetune,wdbc,1510.0,1.0,569.0,30.0,2.0,0.9298245614035088,21.12798237800598
dim7_no_finetune,wdbc,1510.0,2.0,569.0,30.0,2.0,0.9649122807017544,20.773460626602173
dim7_no_finetune,wdbc,1510.0,3.0,569.0,30.0,2.0,0.9912280701754386,21.476189613342285
dim7_no_finetune,wdbc,1510.0,4.0,569.0,30.0,2.0,0.991150442477876,20.662124395370483
dim7_no_finetune,wilt,40983.0,0.0,4839.0,5.0,2.0,0.9865702479338844,151.49461483955383
dim7_no_finetune,wilt,40983.0,1.0,4839.0,5.0,2.0,0.9886363636363636,152.48097729682922
dim7_no_finetune,wilt,40983.0,2.0,4839.0,5.0,2.0,0.987603305785124,145.29878640174866
dim7_no_finetune,wilt,40983.0,3.0,4839.0,5.0,2.0,0.9855371900826446,144.9057013988495
dim7_no_finetune,wilt,40983.0,4.0,4839.0,5.0,2.0,0.9875904860392968,147.79786229133606
dim7_no_warmup,GesturePhaseSegmentationProcessed,4538.0,0.0,9873.0,32.0,5.0,0.5635443037974683,352.3760929107666
dim7_no_warmup,GesturePhaseSegmentationProcessed,4538.0,1.0,9873.0,32.0,5.0,0.579746835443038,348.7904586791992
dim7_no_warmup,GesturePhaseSegmentationProcessed,4538.0,2.0,9873.0,32.0,5.0,0.5873417721518988,341.00302481651306
dim7_no_warmup,GesturePhaseSegmentationProcessed,4538.0,3.0,9873.0,32.0,5.0,0.5775075987841946,352.3005940914154
dim7_no_warmup,GesturePhaseSegmentationProcessed,4538.0,4.0,9873.0,32.0,5.0,0.5780141843971631,361.518159866333
dim7_no_warmup,MiceProtein,40966.0,0.0,1080.0,77.0,8.0,0.9953703703703703,96.19984936714172
dim7_no_warmup,MiceProtein,40966.0,1.0,1080.0,77.0,8.0,1.0,85.37643575668335
dim7_no_warmup,MiceProtein,40966.0,2.0,1080.0,77.0,8.0,1.0,82.58166265487671
dim7_no_warmup,MiceProtein,40966.0,3.0,1080.0,77.0,8.0,1.0,93.9227204322815
dim7_no_warmup,MiceProtein,40966.0,4.0,1080.0,77.0,8.0,0.9907407407407408,94.23526549339294
dim7_no_warmup,PhishingWebsites,4534.0,0.0,11055.0,30.0,2.0,0.9669832654907282,468.6739902496338
dim7_no_warmup,PhishingWebsites,4534.0,1.0,11055.0,30.0,2.0,0.966078697421981,480.31585216522217
dim7_no_warmup,PhishingWebsites,4534.0,2.0,11055.0,30.0,2.0,0.9674355495251018,468.3272767066956
dim7_no_warmup,PhishingWebsites,4534.0,3.0,11055.0,30.0,2.0,0.9629127091813658,469.01538920402527
dim7_no_warmup,PhishingWebsites,4534.0,4.0,11055.0,30.0,2.0,0.9674355495251018,472.36527943611145
dim7_no_warmup,analcatdata_authorship,458.0,0.0,841.0,70.0,4.0,1.0,68.32213616371155
dim7_no_warmup,analcatdata_authorship,458.0,1.0,841.0,70.0,4.0,0.9940476190476192,78.05210161209106
dim7_no_warmup,analcatdata_authorship,458.0,2.0,841.0,70.0,4.0,0.9702380952380952,70.532395362854
dim7_no_warmup,analcatdata_authorship,458.0,3.0,841.0,70.0,4.0,0.9940476190476192,68.68587756156921
dim7_no_warmup,analcatdata_authorship,458.0,4.0,841.0,70.0,4.0,1.0,77.09529638290405
dim7_no_warmup,analcatdata_dmft,469.0,0.0,797.0,4.0,6.0,0.24375,41.435426235198975
dim7_no_warmup,analcatdata_dmft,469.0,1.0,797.0,4.0,6.0,0.18125,40.16607642173767
dim7_no_warmup,analcatdata_dmft,469.0,2.0,797.0,4.0,6.0,0.2075471698113207,40.51565051078797
dim7_no_warmup,analcatdata_dmft,469.0,3.0,797.0,4.0,6.0,0.2075471698113207,40.84502458572388
dim7_no_warmup,analcatdata_dmft,469.0,4.0,797.0,4.0,6.0,0.1949685534591195,46.73200798034668
dim7_no_warmup,balance-scale,11.0,0.0,625.0,4.0,3.0,0.976,21.020655870437626
dim7_no_warmup,balance-scale,11.0,1.0,625.0,4.0,3.0,0.992,20.80733871459961
dim7_no_warmup,balance-scale,11.0,2.0,625.0,4.0,3.0,0.976,20.41306161880493
dim7_no_warmup,balance-scale,11.0,3.0,625.0,4.0,3.0,0.984,20.228450536727905
dim7_no_warmup,balance-scale,11.0,4.0,625.0,4.0,3.0,0.984,20.260878324508667
dim7_no_warmup,banknote-authentication,1462.0,0.0,1372.0,4.0,2.0,1.0,78.36938691139221
dim7_no_warmup,banknote-authentication,1462.0,1.0,1372.0,4.0,2.0,1.0,79.43375301361084
dim7_no_warmup,banknote-authentication,1462.0,2.0,1372.0,4.0,2.0,1.0,77.37077045440674
dim7_no_warmup,banknote-authentication,1462.0,3.0,1372.0,4.0,2.0,1.0,71.61493229866028
dim7_no_warmup,banknote-authentication,1462.0,4.0,1372.0,4.0,2.0,1.0,66.76107406616211
dim7_no_warmup,blood-transfusion-service-center,1464.0,0.0,748.0,4.0,2.0,0.8,22.524805545806885
dim7_no_warmup,blood-transfusion-service-center,1464.0,1.0,748.0,4.0,2.0,0.7933333333333333,22.68595719337464
dim7_no_warmup,blood-transfusion-service-center,1464.0,2.0,748.0,4.0,2.0,0.7866666666666666,39.42490291595459
dim7_no_warmup,blood-transfusion-service-center,1464.0,3.0,748.0,4.0,2.0,0.7986577181208053,37.79037570953369
dim7_no_warmup,blood-transfusion-service-center,1464.0,4.0,748.0,4.0,2.0,0.785234899328859,37.19352197647095
dim7_no_warmup,breast-w,15.0,0.0,699.0,9.0,2.0,0.9642857142857144,20.688750982284542
dim7_no_warmup,breast-w,15.0,1.0,699.0,9.0,2.0,0.9571428571428572,21.028908014297485
dim7_no_warmup,breast-w,15.0,2.0,699.0,9.0,2.0,0.9714285714285714,21.05326247215271
dim7_no_warmup,breast-w,15.0,3.0,699.0,9.0,2.0,0.9642857142857144,21.18432927131653
dim7_no_warmup,breast-w,15.0,4.0,699.0,9.0,2.0,0.9640287769784172,20.72969937324524
dim7_no_warmup,car,40975.0,0.0,1728.0,6.0,4.0,0.9971098265895952,78.68321418762207
dim7_no_warmup,car,40975.0,1.0,1728.0,6.0,4.0,0.9971098265895952,86.03793287277222
dim7_no_warmup,car,40975.0,2.0,1728.0,6.0,4.0,0.9913294797687862,86.6157500743866
dim7_no_warmup,car,40975.0,3.0,1728.0,6.0,4.0,0.9855072463768116,91.40872526168825
dim7_no_warmup,car,40975.0,4.0,1728.0,6.0,4.0,0.9971014492753624,91.7708818912506
dim7_no_warmup,churn,40701.0,0.0,5000.0,20.0,2.0,0.968,178.076021194458
dim7_no_warmup,churn,40701.0,1.0,5000.0,20.0,2.0,0.971,179.7295184135437
dim7_no_warmup,churn,40701.0,2.0,5000.0,20.0,2.0,0.958,181.31599473953247
dim7_no_warmup,churn,40701.0,3.0,5000.0,20.0,2.0,0.956,179.48290395736694
dim7_no_warmup,churn,40701.0,4.0,5000.0,20.0,2.0,0.962,176.7027621269226
dim7_no_warmup,climate-model-simulation-crashes,40994.0,0.0,540.0,18.0,2.0,0.9444444444444444,20.14961791038513
dim7_no_warmup,climate-model-simulation-crashes,40994.0,1.0,540.0,18.0,2.0,0.9537037037037036,18.81661939620972
dim7_no_warmup,climate-model-simulation-crashes,40994.0,2.0,540.0,18.0,2.0,0.8981481481481481,18.088197469711304
dim7_no_warmup,climate-model-simulation-crashes,40994.0,3.0,540.0,18.0,2.0,0.9537037037037036,18.05493259429932
dim7_no_warmup,climate-model-simulation-crashes,40994.0,4.0,540.0,18.0,2.0,0.9444444444444444,19.164969444274902
dim7_no_warmup,cmc,23.0,0.0,1473.0,9.0,3.0,0.5423728813559322,66.65915131568909
dim7_no_warmup,cmc,23.0,1.0,1473.0,9.0,3.0,0.6101694915254238,67.48074555397034
dim7_no_warmup,cmc,23.0,2.0,1473.0,9.0,3.0,0.5627118644067797,65.98220944404602
dim7_no_warmup,cmc,23.0,3.0,1473.0,9.0,3.0,0.5374149659863946,66.99668884277344
dim7_no_warmup,cmc,23.0,4.0,1473.0,9.0,3.0,0.5612244897959183,65.1450560092926
dim7_no_warmup,credit-approval,29.0,0.0,690.0,15.0,2.0,0.8695652173913043,24.770997524261475
dim7_no_warmup,credit-approval,29.0,1.0,690.0,15.0,2.0,0.7898550724637681,24.691811323165894
dim7_no_warmup,credit-approval,29.0,2.0,690.0,15.0,2.0,0.8623188405797102,24.59141206741333
dim7_no_warmup,credit-approval,29.0,3.0,690.0,15.0,2.0,0.8840579710144928,23.78224229812622
dim7_no_warmup,credit-approval,29.0,4.0,690.0,15.0,2.0,0.8913043478260869,23.82018542289734
dim7_no_warmup,credit-g,31.0,0.0,1000.0,20.0,2.0,0.735,77.52140545845032
dim7_no_warmup,credit-g,31.0,1.0,1000.0,20.0,2.0,0.72,76.93375134468079
dim7_no_warmup,credit-g,31.0,2.0,1000.0,20.0,2.0,0.72,78.10266852378845
dim7_no_warmup,credit-g,31.0,3.0,1000.0,20.0,2.0,0.755,77.56009268760681
dim7_no_warmup,credit-g,31.0,4.0,1000.0,20.0,2.0,0.735,78.00369215011597
dim7_no_warmup,cylinder-bands,6332.0,0.0,540.0,37.0,2.0,0.6666666666666666,23.901307821273804
dim7_no_warmup,cylinder-bands,6332.0,1.0,540.0,37.0,2.0,0.7685185185185185,23.861567974090576
dim7_no_warmup,cylinder-bands,6332.0,2.0,540.0,37.0,2.0,0.7592592592592593,24.06209683418274
dim7_no_warmup,cylinder-bands,6332.0,3.0,540.0,37.0,2.0,0.6944444444444444,24.348689556121823
dim7_no_warmup,cylinder-bands,6332.0,4.0,540.0,37.0,2.0,0.8055555555555556,24.46698474884033
dim7_no_warmup,diabetes,37.0,0.0,768.0,8.0,2.0,0.7662337662337663,35.96577262878418
dim7_no_warmup,diabetes,37.0,1.0,768.0,8.0,2.0,0.8181818181818182,40.06921195983887
dim7_no_warmup,diabetes,37.0,2.0,768.0,8.0,2.0,0.7272727272727273,41.70370244979858
dim7_no_warmup,diabetes,37.0,3.0,768.0,8.0,2.0,0.7450980392156863,41.249948263168335
dim7_no_warmup,diabetes,37.0,4.0,768.0,8.0,2.0,0.7647058823529411,41.79373598098755
dim7_no_warmup,dna,40670.0,0.0,3186.0,180.0,3.0,0.9592476489028212,357.8586473464966
dim7_no_warmup,dna,40670.0,1.0,3186.0,180.0,3.0,0.9529042386185244,358.3866558074951
dim7_no_warmup,dna,40670.0,2.0,3186.0,180.0,3.0,0.9497645211930926,361.4179594516754
dim7_no_warmup,dna,40670.0,3.0,3186.0,180.0,3.0,0.9513343799058084,353.1530337333679
dim7_no_warmup,dna,40670.0,4.0,3186.0,180.0,3.0,0.9434850863422292,363.9343461990357
dim7_no_warmup,dresses-sales,23381.0,0.0,500.0,12.0,2.0,0.61,18.448262691497803
dim7_no_warmup,dresses-sales,23381.0,1.0,500.0,12.0,2.0,0.59,18.475525617599487
dim7_no_warmup,dresses-sales,23381.0,2.0,500.0,12.0,2.0,0.69,18.511657238006592
dim7_no_warmup,dresses-sales,23381.0,3.0,500.0,12.0,2.0,0.6,18.3325788974762
dim7_no_warmup,dresses-sales,23381.0,4.0,500.0,12.0,2.0,0.63,18.605308532714844
dim7_no_warmup,eucalyptus,188.0,0.0,736.0,19.0,5.0,0.722972972972973,26.1904878616333
dim7_no_warmup,eucalyptus,188.0,1.0,736.0,19.0,5.0,0.6598639455782312,26.356228351593018
dim7_no_warmup,eucalyptus,188.0,2.0,736.0,19.0,5.0,0.673469387755102,26.017698287963867
dim7_no_warmup,eucalyptus,188.0,3.0,736.0,19.0,5.0,0.6394557823129252,26.35283231735229
dim7_no_warmup,eucalyptus,188.0,4.0,736.0,19.0,5.0,0.7006802721088435,25.698197603225708
dim7_no_warmup,first-order-theorem-proving,1475.0,0.0,6118.0,51.0,6.0,0.5433006535947712,260.01308035850525
dim7_no_warmup,first-order-theorem-proving,1475.0,1.0,6118.0,51.0,6.0,0.548202614379085,248.1376421451569
dim7_no_warmup,first-order-theorem-proving,1475.0,2.0,6118.0,51.0,6.0,0.5490196078431373,248.04990458488464
dim7_no_warmup,first-order-theorem-proving,1475.0,3.0,6118.0,51.0,6.0,0.5576451349141456,253.3671650886536
dim7_no_warmup,first-order-theorem-proving,1475.0,4.0,6118.0,51.0,6.0,0.53556827473426,251.5909948348999
dim7_no_warmup,ilpd,1480.0,0.0,583.0,10.0,2.0,0.717948717948718,19.74395704269409
dim7_no_warmup,ilpd,1480.0,1.0,583.0,10.0,2.0,0.7094017094017094,19.644562005996704
dim7_no_warmup,ilpd,1480.0,2.0,583.0,10.0,2.0,0.7094017094017094,19.184226036071777
dim7_no_warmup,ilpd,1480.0,3.0,583.0,10.0,2.0,0.7068965517241379,19.3997483253479
dim7_no_warmup,ilpd,1480.0,4.0,583.0,10.0,2.0,0.6896551724137931,19.59563088417053
dim7_no_warmup,jm1,1053.0,0.0,10885.0,21.0,2.0,0.8222324299494718,364.2536749839783
