config,dataset,openml_id,fold,n,d,classes,accuracy,time
cum2_reg,first-order-theorem-proving,1475,3,6118,51,6,0.5617334423548651,596.4955127239227
cum2_reg,first-order-theorem-proving,1475.0,3.0,6118.0,51.0,6.0,0.5617334423548651,596.4955127239227
cum2_reg,first-order-theorem-proving,1475,4,6118,51,6,0.5396565821749796,601.3988218307495
cum2_reg,first-order-theorem-proving,1475.0,4.0,6118.0,51.0,6.0,0.5396565821749796,601.3988218307495
cum2_reg,ilpd,1480,0,583,10,2,0.7350427350427351,52.31540036201477
cum2_reg,ilpd,1480.0,0.0,583.0,10.0,2.0,0.7350427350427351,52.31540036201477
cum2_reg,ilpd,1480,1,583,10,2,0.7094017094017094,51.337480545043945
cum2_reg,ilpd,1480.0,1.0,583.0,10.0,2.0,0.7094017094017094,51.337480545043945
cum2_reg,ilpd,1480,2,583,10,2,0.6837606837606838,50.90264844894409
cum2_reg,ilpd,1480.0,2.0,583.0,10.0,2.0,0.6837606837606838,50.90264844894409
cum2_reg,ilpd,1480,3,583,10,2,0.6982758620689655,52.19731879234314
cum2_reg,ilpd,1480.0,3.0,583.0,10.0,2.0,0.6982758620689655,52.19731879234314
cum2_reg,ilpd,1480,4,583,10,2,0.7155172413793104,53.785574436187744
cum2_reg,ilpd,1480.0,4.0,583.0,10.0,2.0,0.7155172413793104,53.785574436187744
cum2_reg,jm1,1053,0,10885,21,2,0.8213137344970143,705.7458651065826
cum2_reg,jm1,1053.0,0.0,10885.0,21.0,2.0,0.8213137344970143,705.7458651065826
cum2_reg,jm1,1053,1,10885,21,2,0.8153422140560405,777.2991483211517
cum2_reg,jm1,1053.0,1.0,10885.0,21.0,2.0,0.8153422140560405,777.2991483211517
cum2_reg,jm1,1053,2,10885,21,2,0.816260909508498,768.2396993637085
cum2_reg,jm1,1053.0,2.0,10885.0,21.0,2.0,0.816260909508498,768.2396993637085
cum2_reg,jm1,1053,3,10885,21,2,0.8070739549839229,777.8086750507355
cum2_reg,jm1,1053.0,3.0,10885.0,21.0,2.0,0.8070739549839229,777.8086750507355
cum2_reg,jm1,1053,4,10885,21,2,0.8038585209003215,792.1508655548096
cum2_reg,jm1,1053.0,4.0,10885.0,21.0,2.0,0.8038585209003215,792.1508655548096
cum2_reg,kc1,1067,0,2109,21,2,0.8554502369668247,197.09626030921936
cum2_reg,kc1,1067.0,0.0,2109.0,21.0,2.0,0.8554502369668247,197.09626030921936
cum2_reg,kc1,1067,1,2109,21,2,0.8601895734597157,195.18257093429563
cum2_reg,kc1,1067.0,1.0,2109.0,21.0,2.0,0.8601895734597157,195.18257093429563
cum2_reg,kc1,1067,2,2109,21,2,0.8578199052132701,204.69501399993896
cum2_reg,kc1,1067.0,2.0,2109.0,21.0,2.0,0.8578199052132701,204.69501399993896
cum2_reg,kc1,1067,3,2109,21,2,0.8649289099526066,180.6182451248169
cum2_reg,kc1,1067.0,3.0,2109.0,21.0,2.0,0.8649289099526066,180.6182451248169
cum2_reg,kc1,1067,4,2109,21,2,0.831353919239905,204.3245074748993
cum2_reg,kc1,1067.0,4.0,2109.0,21.0,2.0,0.831353919239905,204.3245074748993
cum2_reg,kc2,1063,0,522,21,2,0.8,47.46028208732605
cum2_reg,kc2,1063.0,0.0,522.0,21.0,2.0,0.8,47.46028208732605
cum2_reg,kc2,1063,1,522,21,2,0.8666666666666667,46.37440586090088
cum2_reg,kc2,1063.0,1.0,522.0,21.0,2.0,0.8666666666666667,46.37440586090088
cum2_reg,kc2,1063,2,522,21,2,0.8269230769230769,46.75975346565247
cum2_reg,kc2,1063.0,2.0,522.0,21.0,2.0,0.8269230769230769,46.75975346565247
cum2_reg,kc2,1063,3,522,21,2,0.8557692307692307,49.675344467163086
cum2_reg,kc2,1063.0,3.0,522.0,21.0,2.0,0.8557692307692307,49.675344467163086
cum2_reg,kc2,1063,4,522,21,2,0.8076923076923077,47.18330097198486
cum2_reg,kc2,1063.0,4.0,522.0,21.0,2.0,0.8076923076923077,47.18330097198486
cum2_reg,kr-vs-kp,3,0,3196,36,2,0.99375,369.2143111228943
cum2_reg,kr-vs-kp,3.0,0.0,3196.0,36.0,2.0,0.99375,369.2143111228943
cum2_reg,kr-vs-kp,3,1,3196,36,2,0.9968701095461658,354.8943154811859
cum2_reg,kr-vs-kp,3.0,1.0,3196.0,36.0,2.0,0.9968701095461658,354.8943154811859
cum2_reg,kr-vs-kp,3,2,3196,36,2,0.9968701095461658,363.2577240467072
cum2_reg,kr-vs-kp,3.0,2.0,3196.0,36.0,2.0,0.9968701095461658,363.2577240467072
cum2_reg,kr-vs-kp,3,3,3196,36,2,0.9937402190923318,388.85060000419617
cum2_reg,kr-vs-kp,3.0,3.0,3196.0,36.0,2.0,0.9937402190923318,388.85060000419617
cum2_reg,kr-vs-kp,3,4,3196,36,2,0.9953051643192488,341.9425973892212
cum2_reg,kr-vs-kp,3.0,4.0,3196.0,36.0,2.0,0.9953051643192488,341.9425973892212
cum2_reg,letter,6,0,20000,16,26,0.97375,1441.1167557239532
cum2_reg,letter,6.0,0.0,20000.0,16.0,26.0,0.97375,1441.1167557239532
cum2_reg,letter,6,1,20000,16,26,0.97125,1721.295756816864
cum2_reg,letter,6.0,1.0,20000.0,16.0,26.0,0.97125,1721.295756816864
cum2_reg,letter,6,2,20000,16,26,0.96725,1735.2556037902832
cum2_reg,letter,6.0,2.0,20000.0,16.0,26.0,0.96725,1735.2556037902832
cum2_reg,letter,6,3,20000,16,26,0.97375,1691.0447623729706
cum2_reg,letter,6.0,3.0,20000.0,16.0,26.0,0.97375,1691.0447623729706
cum2_reg,letter,6,4,20000,16,26,0.97,1246.534238576889
cum2_reg,letter,6.0,4.0,20000.0,16.0,26.0,0.97,1246.534238576889
cum2_reg,madelon,1485,0,2600,500,2,0.5423076923076923,861.3832669258118
cum2_reg,madelon,1485.0,0.0,2600.0,500.0,2.0,0.5423076923076923,861.3832669258118
cum2_reg,madelon,1485,1,2600,500,2,0.4923076923076923,837.5335690975189
cum2_reg,madelon,1485.0,1.0,2600.0,500.0,2.0,0.4923076923076923,837.5335690975189
cum2_reg,madelon,1485,2,2600,500,2,0.5173076923076924,843.4911813735962
cum2_reg,madelon,1485.0,2.0,2600.0,500.0,2.0,0.5173076923076924,843.4911813735962
cum2_reg,madelon,1485,3,2600,500,2,0.5192307692307693,855.5575337409973
cum2_reg,madelon,1485.0,3.0,2600.0,500.0,2.0,0.5192307692307693,855.5575337409973
cum2_reg,madelon,1485,4,2600,500,2,0.5384615384615384,847.6723735332489
cum2_reg,madelon,1485.0,4.0,2600.0,500.0,2.0,0.5384615384615384,847.6723735332489
cum2_reg,mfeat-factors,12,0,2000,216,10,0.985,410.5017976760864
cum2_reg,mfeat-factors,12.0,0.0,2000.0,216.0,10.0,0.985,410.5017976760864
cum2_reg,mfeat-factors,12,1,2000,216,10,0.975,388.1139225959778
cum2_reg,mfeat-factors,12.0,1.0,2000.0,216.0,10.0,0.975,388.1139225959778
cum2_reg,mfeat-factors,12,2,2000,216,10,0.98,402.39172554016113
cum2_reg,mfeat-factors,12.0,2.0,2000.0,216.0,10.0,0.98,402.39172554016113
cum2_reg,mfeat-factors,12,3,2000,216,10,0.975,400.59702229499817
cum2_reg,mfeat-factors,12.0,3.0,2000.0,216.0,10.0,0.975,400.59702229499817
cum2_reg,mfeat-factors,12,4,2000,216,10,0.9825,384.346179485321
cum2_reg,mfeat-factors,12.0,4.0,2000.0,216.0,10.0,0.9825,384.346179485321
cum2_reg,mfeat-fourier,14,0,2000,76,10,0.8425,214.192307472229
cum2_reg,mfeat-fourier,14.0,0.0,2000.0,76.0,10.0,0.8425,214.192307472229
cum2_reg,mfeat-fourier,14,1,2000,76,10,0.8225,215.7042338848114
cum2_reg,mfeat-fourier,14.0,1.0,2000.0,76.0,10.0,0.8225,215.7042338848114
cum2_reg,mfeat-fourier,14,2,2000,76,10,0.8175,218.8880245685577
cum2_reg,mfeat-fourier,14.0,2.0,2000.0,76.0,10.0,0.8175,218.8880245685577
cum2_reg,mfeat-fourier,14,3,2000,76,10,0.835,219.1768329143524
cum2_reg,mfeat-fourier,14.0,3.0,2000.0,76.0,10.0,0.835,219.1768329143524
cum2_reg,mfeat-fourier,14,4,2000,76,10,0.85,219.77314829826355
cum2_reg,mfeat-fourier,14.0,4.0,2000.0,76.0,10.0,0.85,219.77314829826355
cum2_reg,mfeat-karhunen,16,0,2000,64,10,0.9725,206.67113041877747
cum2_reg,mfeat-karhunen,16.0,0.0,2000.0,64.0,10.0,0.9725,206.67113041877747
cum2_reg,mfeat-karhunen,16,1,2000,64,10,0.9875,222.3645374774933
cum2_reg,mfeat-karhunen,16.0,1.0,2000.0,64.0,10.0,0.9875,222.3645374774933
cum2_reg,mfeat-karhunen,16,2,2000,64,10,0.97,215.31952452659607
cum2_reg,mfeat-karhunen,16.0,2.0,2000.0,64.0,10.0,0.97,215.31952452659607
cum2_reg,mfeat-karhunen,16,3,2000,64,10,0.955,238.0580699443817
cum2_reg,mfeat-karhunen,16.0,3.0,2000.0,64.0,10.0,0.955,238.0580699443817
cum2_reg,mfeat-karhunen,16,4,2000,64,10,0.9875,210.1311101913452
cum2_reg,mfeat-karhunen,16.0,4.0,2000.0,64.0,10.0,0.9875,210.1311101913452
cum2_reg,mfeat-morphological,18,0,2000,6,10,0.77,159.28885436058044
cum2_reg,mfeat-morphological,18.0,0.0,2000.0,6.0,10.0,0.77,159.28885436058044
cum2_reg,mfeat-morphological,18,1,2000,6,10,0.7075,163.10876202583313
cum2_reg,mfeat-morphological,18.0,1.0,2000.0,6.0,10.0,0.7075,163.10876202583313
cum2_reg,mfeat-morphological,18,2,2000,6,10,0.78,168.7760872840881
cum2_reg,mfeat-morphological,18.0,2.0,2000.0,6.0,10.0,0.78,168.7760872840881
cum2_reg,mfeat-morphological,18,3,2000,6,10,0.765,166.02164912223816
cum2_reg,mfeat-morphological,18.0,3.0,2000.0,6.0,10.0,0.765,166.02164912223816
cum2_reg,mfeat-morphological,18,4,2000,6,10,0.76,166.07296657562256
cum2_reg,mfeat-morphological,18.0,4.0,2000.0,6.0,10.0,0.76,166.07296657562256
cum2_reg,mfeat-pixel,40979,0,2000,240,10,0.98,381.7931241989136
cum2_reg,mfeat-pixel,40979.0,0.0,2000.0,240.0,10.0,0.98,381.7931241989136
cum2_reg,mfeat-pixel,40979,1,2000,240,10,0.9825,378.0695743560791
cum2_reg,mfeat-pixel,40979.0,1.0,2000.0,240.0,10.0,0.9825,378.0695743560791
cum2_reg,mfeat-pixel,40979,2,2000,240,10,0.975,366.9050447940826
cum2_reg,mfeat-pixel,40979.0,2.0,2000.0,240.0,10.0,0.975,366.9050447940826
cum2_reg,mfeat-pixel,40979,3,2000,240,10,0.97,378.47590351104736
cum2_reg,mfeat-pixel,40979.0,3.0,2000.0,240.0,10.0,0.97,378.47590351104736
cum2_reg,mfeat-pixel,40979,4,2000,240,10,0.985,444.92768239974976
cum2_reg,mfeat-pixel,40979.0,4.0,2000.0,240.0,10.0,0.985,444.92768239974976
cum2_reg,mfeat-zernike,22,0,2000,47,10,0.8425,193.40979981422424
cum2_reg,mfeat-zernike,22.0,0.0,2000.0,47.0,10.0,0.8425,193.40979981422424
cum2_reg,mfeat-zernike,22,1,2000,47,10,0.8325,197.3044435977936
cum2_reg,mfeat-zernike,22.0,1.0,2000.0,47.0,10.0,0.8325,197.3044435977936
cum2_reg,mfeat-zernike,22,2,2000,47,10,0.83,197.8252220153809
cum2_reg,mfeat-zernike,22.0,2.0,2000.0,47.0,10.0,0.83,197.8252220153809
cum2_reg,mfeat-zernike,22,3,2000,47,10,0.835,191.5074481964112
cum2_reg,mfeat-zernike,22.0,3.0,2000.0,47.0,10.0,0.835,191.5074481964112
cum2_reg,mfeat-zernike,22,4,2000,47,10,0.8475,190.1579113006592
cum2_reg,mfeat-zernike,22.0,4.0,2000.0,47.0,10.0,0.8475,190.1579113006592
cum2_reg,optdigits,28,0,5620,64,10,0.9884341637010676,581.4053325653076
cum2_reg,optdigits,28.0,0.0,5620.0,64.0,10.0,0.9884341637010676,581.4053325653076
cum2_reg,optdigits,28,1,5620,64,10,0.98932384341637,603.1982197761536
cum2_reg,optdigits,28.0,1.0,5620.0,64.0,10.0,0.98932384341637,603.1982197761536
cum2_reg,optdigits,28,2,5620,64,10,0.9884341637010676,579.1818716526031
cum2_reg,optdigits,28.0,2.0,5620.0,64.0,10.0,0.9884341637010676,579.1818716526031
cum2_reg,optdigits,28,3,5620,64,10,0.9875444839857652,641.1824851036072
cum2_reg,optdigits,28.0,3.0,5620.0,64.0,10.0,0.9875444839857652,641.1824851036072
cum2_reg,optdigits,28,4,5620,64,10,0.9911032028469752,642.790323972702
cum2_reg,optdigits,28.0,4.0,5620.0,64.0,10.0,0.9911032028469752,642.790323972702
cum2_reg,ozone-level-8hr,1487,0,2534,72,2,0.940828402366864,276.45853185653687
cum2_reg,ozone-level-8hr,1487.0,0.0,2534.0,72.0,2.0,0.940828402366864,276.45853185653687
cum2_reg,ozone-level-8hr,1487,1,2534,72,2,0.9428007889546351,259.8649253845215
cum2_reg,ozone-level-8hr,1487.0,1.0,2534.0,72.0,2.0,0.9428007889546351,259.8649253845215
cum2_reg,ozone-level-8hr,1487,2,2534,72,2,0.9428007889546351,277.14004945755005
cum2_reg,ozone-level-8hr,1487.0,2.0,2534.0,72.0,2.0,0.9428007889546351,277.14004945755005
cum2_reg,ozone-level-8hr,1487,3,2534,72,2,0.9467455621301776,299.20360350608826
cum2_reg,ozone-level-8hr,1487.0,3.0,2534.0,72.0,2.0,0.9467455621301776,299.20360350608826
cum2_reg,ozone-level-8hr,1487,4,2534,72,2,0.9446640316205532,272.3158791065216
cum2_reg,ozone-level-8hr,1487.0,4.0,2534.0,72.0,2.0,0.9446640316205532,272.3158791065216
cum2_reg,pc1,1068,0,1109,21,2,0.927927927927928,50.81299924850464
cum2_reg,pc1,1068.0,0.0,1109.0,21.0,2.0,0.927927927927928,50.81299924850464
cum2_reg,pc1,1068,1,1109,21,2,0.9324324324324323,103.27969598770142
cum2_reg,pc1,1068.0,1.0,1109.0,21.0,2.0,0.9324324324324323,103.27969598770142
cum2_reg,pc1,1068,2,1109,21,2,0.9324324324324323,103.90126609802246
cum2_reg,pc1,1068.0,2.0,1109.0,21.0,2.0,0.9324324324324323,103.90126609802246
cum2_reg,pc1,1068,3,1109,21,2,0.927927927927928,93.51132011413574
cum2_reg,pc1,1068.0,3.0,1109.0,21.0,2.0,0.927927927927928,93.51132011413574
cum2_reg,pc1,1068,4,1109,21,2,0.9276018099547512,95.98037195205688
cum2_reg,pc1,1068.0,4.0,1109.0,21.0,2.0,0.9276018099547512,95.98037195205688
cum2_reg,pc3,1050,0,1563,37,2,0.9041533546325878,79.19891381263733
cum2_reg,pc3,1050.0,0.0,1563.0,37.0,2.0,0.9041533546325878,79.19891381263733
cum2_reg,pc3,1050,1,1563,37,2,0.8817891373801917,79.23707723617554
cum2_reg,pc3,1050.0,1.0,1563.0,37.0,2.0,0.8817891373801917,79.23707723617554
cum2_reg,pc3,1050,2,1563,37,2,0.8977635782747604,105.42514944076538
cum2_reg,pc3,1050.0,2.0,1563.0,37.0,2.0,0.8977635782747604,105.42514944076538
cum2_reg,pc3,1050,3,1563,37,2,0.8814102564102564,145.66701579093933
cum2_reg,pc3,1050.0,3.0,1563.0,37.0,2.0,0.8814102564102564,145.66701579093933
cum2_reg,pc3,1050,4,1563,37,2,0.8974358974358975,142.4483585357666
cum2_reg,pc3,1050.0,4.0,1563.0,37.0,2.0,0.8974358974358975,142.4483585357666
cum2_reg,pc4,1049,0,1458,37,2,0.9178082191780822,73.7300775051117
cum2_reg,pc4,1049.0,0.0,1458.0,37.0,2.0,0.9178082191780822,73.7300775051117
cum2_reg,pc4,1049,1,1458,37,2,0.9246575342465754,72.17600274085999
cum2_reg,pc4,1049.0,1.0,1458.0,37.0,2.0,0.9246575342465754,72.17600274085999
cum2_reg,pc4,1049,2,1458,37,2,0.886986301369863,73.32174730300903
cum2_reg,pc4,1049.0,2.0,1458.0,37.0,2.0,0.886986301369863,73.32174730300903
cum2_reg,pc4,1049,3,1458,37,2,0.9003436426116839,72.69973349571228
cum2_reg,pc4,1049.0,3.0,1458.0,37.0,2.0,0.9003436426116839,72.69973349571228
cum2_reg,pc4,1049,4,1458,37,2,0.9278350515463918,71.11676788330078
cum2_reg,pc4,1049.0,4.0,1458.0,37.0,2.0,0.9278350515463918,71.11676788330078
cum2_reg,pendigits,32,0,10992,16,10,0.9968167348794906,801.3792099952698
cum2_reg,pendigits,32.0,0.0,10992.0,16.0,10.0,0.9968167348794906,801.3792099952698
cum2_reg,pendigits,32,1,10992,16,10,0.9949977262391996,1053.1020662784576
cum2_reg,pendigits,32.0,1.0,10992.0,16.0,10.0,0.9949977262391996,1053.1020662784576
cum2_reg,pendigits,32,2,10992,16,10,0.9968152866242038,951.0376703739166
cum2_reg,pendigits,32.0,2.0,10992.0,16.0,10.0,0.9968152866242038,951.0376703739166
cum2_reg,pendigits,32,3,10992,16,10,0.9949954504094632,895.9747822284698
cum2_reg,pendigits,32.0,3.0,10992.0,16.0,10.0,0.9949954504094632,895.9747822284698
cum2_reg,pendigits,32,4,10992,16,10,0.9968152866242038,887.6267623901367
cum2_reg,pendigits,32.0,4.0,10992.0,16.0,10.0,0.9968152866242038,887.6267623901367
cum2_reg,phoneme,1489,0,5404,5,2,0.8704902867715079,407.31664061546326
cum2_reg,phoneme,1489.0,0.0,5404.0,5.0,2.0,0.8704902867715079,407.31664061546326
cum2_reg,phoneme,1489,1,5404,5,2,0.8806660499537465,427.0208835601807
cum2_reg,phoneme,1489.0,1.0,5404.0,5.0,2.0,0.8806660499537465,427.0208835601807
cum2_reg,phoneme,1489,2,5404,5,2,0.8825161887141536,405.6717531681061
cum2_reg,phoneme,1489.0,2.0,5404.0,5.0,2.0,0.8825161887141536,405.6717531681061
cum2_reg,phoneme,1489,3,5404,5,2,0.8880666049953746,405.16917610168457
cum2_reg,phoneme,1489.0,3.0,5404.0,5.0,2.0,0.8880666049953746,405.16917610168457
cum2_reg,phoneme,1489,4,5404,5,2,0.8953703703703704,423.8065450191498
cum2_reg,phoneme,1489.0,4.0,5404.0,5.0,2.0,0.8953703703703704,423.8065450191498
cum2_reg,qsar-biodeg,1494,0,1055,41,2,0.8720379146919431,116.70931363105774
cum2_reg,qsar-biodeg,1494.0,0.0,1055.0,41.0,2.0,0.8720379146919431,116.70931363105774
cum2_reg,qsar-biodeg,1494,1,1055,41,2,0.8767772511848341,116.06758570671082
cum2_reg,qsar-biodeg,1494.0,1.0,1055.0,41.0,2.0,0.8767772511848341,116.06758570671082
cum2_reg,qsar-biodeg,1494,2,1055,41,2,0.8909952606635071,115.04245901107788
cum2_reg,qsar-biodeg,1494.0,2.0,1055.0,41.0,2.0,0.8909952606635071,115.04245901107788
cum2_reg,qsar-biodeg,1494,3,1055,41,2,0.8909952606635071,113.23725605010986
cum2_reg,qsar-biodeg,1494.0,3.0,1055.0,41.0,2.0,0.8909952606635071,113.23725605010986
cum2_reg,qsar-biodeg,1494,4,1055,41,2,0.8909952606635071,114.51383900642396
cum2_reg,qsar-biodeg,1494.0,4.0,1055.0,41.0,2.0,0.8909952606635071,114.51383900642396
cum2_reg,satimage,182,0,6430,36,6,0.921461897356143,577.8681037425995
cum2_reg,satimage,182.0,0.0,6430.0,36.0,6.0,0.921461897356143,577.8681037425995
cum2_reg,satimage,182,1,6430,36,6,0.9222395023328148,563.9923052787781
cum2_reg,satimage,182.0,1.0,6430.0,36.0,6.0,0.9222395023328148,563.9923052787781
cum2_reg,satimage,182,2,6430,36,6,0.9300155520995336,580.4547491073608
cum2_reg,satimage,182.0,2.0,6430.0,36.0,6.0,0.9300155520995336,580.4547491073608
cum2_reg,satimage,182,3,6430,36,6,0.91601866251944,576.3881068229675
cum2_reg,satimage,182.0,3.0,6430.0,36.0,6.0,0.91601866251944,576.3881068229675
cum2_reg,satimage,182,4,6430,36,6,0.9136858475894246,565.4890158176422
cum2_reg,satimage,182.0,4.0,6430.0,36.0,6.0,0.9136858475894246,565.4890158176422
cum2_reg,segment,40984,0,2310,16,7,0.9307359307359307,233.4506447315216
cum2_reg,segment,40984.0,0.0,2310.0,16.0,7.0,0.9307359307359307,233.4506447315216
cum2_reg,segment,40984,1,2310,16,7,0.9393939393939394,231.5587401390076
cum2_reg,segment,40984.0,1.0,2310.0,16.0,7.0,0.9393939393939394,231.5587401390076
cum2_reg,segment,40984,2,2310,16,7,0.9134199134199136,200.59484457969663
cum2_reg,segment,40984.0,2.0,2310.0,16.0,7.0,0.9134199134199136,200.59484457969663
cum2_reg,segment,40984,3,2310,16,7,0.9307359307359307,233.04373264312744
cum2_reg,segment,40984.0,3.0,2310.0,16.0,7.0,0.9307359307359307,233.04373264312744
cum2_reg,segment,40984,4,2310,16,7,0.9393939393939394,186.1210007667541
cum2_reg,segment,40984.0,4.0,2310.0,16.0,7.0,0.9393939393939394,186.1210007667541
cum2_reg,semeion,1501,0,1593,256,10,0.9498432601880876,305.5349826812744
cum2_reg,semeion,1501.0,0.0,1593.0,256.0,10.0,0.9498432601880876,305.5349826812744
cum2_reg,semeion,1501,1,1593,256,10,0.9341692789968652,302.3922860622406
cum2_reg,semeion,1501.0,1.0,1593.0,256.0,10.0,0.9341692789968652,302.3922860622406
cum2_reg,semeion,1501,2,1593,256,10,0.9216300940438872,339.34362745285034
cum2_reg,semeion,1501.0,2.0,1593.0,256.0,10.0,0.9216300940438872,339.34362745285034
cum2_reg,semeion,1501,3,1593,256,10,0.9088050314465408,338.31495451927185
cum2_reg,semeion,1501.0,3.0,1593.0,256.0,10.0,0.9088050314465408,338.31495451927185
cum2_reg,semeion,1501,4,1593,256,10,0.9276729559748428,307.5188765525818
cum2_reg,semeion,1501.0,4.0,1593.0,256.0,10.0,0.9276729559748428,307.5188765525818
cum2_reg,sick,38,0,3772,28,2,,0.1160516738891601
cum2_reg,sick,38.0,0.0,3772.0,28.0,2.0,0.9894039735099338,265.62076926231384
cum2_reg,sick,38,1,3772,28,2,,0.0502665042877197
cum2_reg,sick,38.0,1.0,3772.0,28.0,2.0,0.9841059602649008,241.61749935150144
cum2_reg,sick,38,2,3772,28,2,,0.0492501258850097
cum2_reg,sick,38.0,2.0,3772.0,28.0,2.0,0.986737400530504,486.7383544445038
cum2_reg,sick,38,3,3772,28,2,,0.1030726432800293
cum2_reg,sick,38.0,3.0,3772.0,28.0,2.0,0.9880636604774536,461.3073115348816
cum2_reg,sick,38,4,3772,28,2,,0.064274787902832
cum2_reg,sick,38.0,4.0,3772.0,28.0,2.0,0.9907161803713528,271.78309321403503
cum2_reg,spambase,44,0,4601,57,2,0.9294245385450596,472.8098363876343
cum2_reg,spambase,44.0,0.0,4601.0,57.0,2.0,0.9294245385450596,472.8098363876343
cum2_reg,spambase,44,1,4601,57,2,0.957608695652174,493.5131542682648
cum2_reg,spambase,44.0,1.0,4601.0,57.0,2.0,0.957608695652174,493.5131542682648
cum2_reg,spambase,44,2,4601,57,2,0.9521739130434784,505.006204366684
cum2_reg,spambase,44.0,2.0,4601.0,57.0,2.0,0.9521739130434784,505.006204366684
cum2_reg,spambase,44,3,4601,57,2,0.9467391304347826,502.3666021823883
cum2_reg,spambase,44.0,3.0,4601.0,57.0,2.0,0.9467391304347826,502.3666021823883
cum2_reg,spambase,44,4,4601,57,2,0.941304347826087,427.92439794540405
cum2_reg,spambase,44.0,4.0,4601.0,57.0,2.0,0.941304347826087,427.92439794540405
cum2_reg,splice,46,0,3190,60,3,0.9592476489028212,464.4279210567474
cum2_reg,splice,46.0,0.0,3190.0,60.0,3.0,0.9592476489028212,464.4279210567474
cum2_reg,splice,46,1,3190,60,3,0.957680250783699,481.5868310928345
cum2_reg,splice,46.0,1.0,3190.0,60.0,3.0,0.957680250783699,481.5868310928345
cum2_reg,splice,46,2,3190,60,3,0.9467084639498432,461.6510219573975
cum2_reg,splice,46.0,2.0,3190.0,60.0,3.0,0.9467084639498432,461.6510219573975
cum2_reg,splice,46,3,3190,60,3,0.9561128526645768,484.4694893360138
cum2_reg,splice,46.0,3.0,3190.0,60.0,3.0,0.9561128526645768,484.4694893360138
cum2_reg,splice,46,4,3190,60,3,0.9498432601880876,465.0375175476074
cum2_reg,splice,46.0,4.0,3190.0,60.0,3.0,0.9498432601880876,465.0375175476074
cum2_reg,steel-plates-fault,40982,0,1941,27,7,0.7557840616966581,172.002099275589
cum2_reg,steel-plates-fault,40982.0,0.0,1941.0,27.0,7.0,0.7557840616966581,172.002099275589
cum2_reg,steel-plates-fault,40982,1,1941,27,7,0.7577319587628866,172.80745697021484
