config,dataset,openml_id,fold,n,d,classes,accuracy,time
dim2_block,ilpd,1480.0,3.0,583.0,10.0,2.0,0.7155172413793104,20.00572109222412
dim2_block,ilpd,1480.0,4.0,583.0,10.0,2.0,0.7155172413793104,19.70833325386048
dim2_block,jm1,1053.0,0.0,10885.0,21.0,2.0,0.8171796049609554,370.8458037376404
dim2_block,jm1,1053.0,1.0,10885.0,21.0,2.0,0.8158015617822691,545.8330972194672
dim2_block,jm1,1053.0,2.0,10885.0,21.0,2.0,0.8089113458888378,622.634875535965
dim2_block,jm1,1053.0,3.0,10885.0,21.0,2.0,0.8098300413412953,792.6231651306152
dim2_block,jm1,1053.0,4.0,10885.0,21.0,2.0,0.8070739549839229,893.0421159267426
dim2_block,kc1,1067.0,0.0,2109.0,21.0,2.0,0.8459715639810427,84.43573427200317
dim2_block,kc1,1067.0,1.0,2109.0,21.0,2.0,0.8601895734597157,85.52263617515564
dim2_block,kc1,1067.0,2.0,2109.0,21.0,2.0,0.8601895734597157,72.66044759750366
dim2_block,kc1,1067.0,3.0,2109.0,21.0,2.0,0.8554502369668247,72.00173115730286
dim2_block,kc1,1067.0,4.0,2109.0,21.0,2.0,0.850356294536817,70.98957133293152
dim2_block,kc2,1063.0,0.0,522.0,21.0,2.0,0.8095238095238095,28.098429441452023
dim2_block,kc2,1063.0,1.0,522.0,21.0,2.0,0.8761904761904762,28.14091181755066
dim2_block,kc2,1063.0,2.0,522.0,21.0,2.0,0.8173076923076923,26.823898553848267
dim2_block,kc2,1063.0,3.0,522.0,21.0,2.0,0.8365384615384616,26.82088327407837
dim2_block,kc2,1063.0,4.0,522.0,21.0,2.0,0.8365384615384616,28.02084827423096
dim2_block,kr-vs-kp,3.0,0.0,3196.0,36.0,2.0,0.9953125,188.77225923538208
dim2_block,kr-vs-kp,3.0,1.0,3196.0,36.0,2.0,0.9968701095461658,183.1687948703766
dim2_block,kr-vs-kp,3.0,2.0,3196.0,36.0,2.0,0.9968701095461658,182.2414507865905
dim2_block,kr-vs-kp,3.0,3.0,3196.0,36.0,2.0,0.9937402190923318,170.36483120918274
dim2_block,kr-vs-kp,3.0,4.0,3196.0,36.0,2.0,0.9921752738654148,190.89709067344663
dim2_block,letter,6.0,0.0,20000.0,16.0,26.0,0.9595,1554.0662043094635
dim2_block,letter,6.0,1.0,20000.0,16.0,26.0,0.97025,1618.0301749706268
dim2_block,letter,6.0,2.0,20000.0,16.0,26.0,0.96125,1689.076370716095
dim2_block,letter,6.0,3.0,20000.0,16.0,26.0,0.972,1899.486544132233
dim2_block,letter,6.0,4.0,20000.0,16.0,26.0,0.96,1586.1234784126282
dim2_block,mfeat-factors,12.0,0.0,2000.0,216.0,10.0,0.9675,174.0921425819397
dim2_block,mfeat-factors,12.0,1.0,2000.0,216.0,10.0,0.96,214.30968809127808
dim2_block,mfeat-factors,12.0,2.0,2000.0,216.0,10.0,0.9675,202.13467741012573
dim2_block,mfeat-factors,12.0,3.0,2000.0,216.0,10.0,0.9575,188.6387755870819
dim2_block,mfeat-factors,12.0,4.0,2000.0,216.0,10.0,0.985,215.54210257530207
dim2_block,mfeat-fourier,14.0,0.0,2000.0,76.0,10.0,0.7975,93.82531547546388
dim2_block,mfeat-fourier,14.0,1.0,2000.0,76.0,10.0,0.785,97.20638918876648
dim2_block,mfeat-fourier,14.0,2.0,2000.0,76.0,10.0,0.82,99.65266823768616
dim2_block,mfeat-fourier,14.0,3.0,2000.0,76.0,10.0,0.7875,98.4627845287323
dim2_block,mfeat-fourier,14.0,4.0,2000.0,76.0,10.0,0.8375,97.61730456352234
dim2_block,mfeat-karhunen,16.0,0.0,2000.0,64.0,10.0,0.9625,101.1032099723816
dim2_block,mfeat-karhunen,16.0,1.0,2000.0,64.0,10.0,0.96,96.7067322731018
dim2_block,mfeat-karhunen,16.0,2.0,2000.0,64.0,10.0,0.935,87.03507351875305
dim2_block,mfeat-karhunen,16.0,3.0,2000.0,64.0,10.0,0.95,88.12001037597656
dim2_block,mfeat-karhunen,16.0,4.0,2000.0,64.0,10.0,0.97,95.55951619148254
dim2_block,mfeat-morphological,18.0,0.0,2000.0,6.0,10.0,0.7575,73.90635800361633
dim2_block,mfeat-morphological,18.0,1.0,2000.0,6.0,10.0,0.72,73.7941038608551
dim2_block,mfeat-morphological,18.0,2.0,2000.0,6.0,10.0,0.75,72.02079153060913
dim2_block,mfeat-morphological,18.0,3.0,2000.0,6.0,10.0,0.755,73.0429573059082
dim2_block,mfeat-morphological,18.0,4.0,2000.0,6.0,10.0,0.74,71.72484087944031
dim2_block,mfeat-pixel,40979.0,0.0,2000.0,240.0,10.0,0.9675,201.9497737884521
dim2_block,mfeat-pixel,40979.0,1.0,2000.0,240.0,10.0,0.97,201.17099928855896
dim2_block,mfeat-pixel,40979.0,2.0,2000.0,240.0,10.0,0.975,199.30587482452395
dim2_block,mfeat-pixel,40979.0,3.0,2000.0,240.0,10.0,0.955,197.4982109069824
dim2_block,mfeat-pixel,40979.0,4.0,2000.0,240.0,10.0,0.9825,195.6029908657074
dim2_block,mfeat-zernike,22.0,0.0,2000.0,47.0,10.0,0.835,96.43474960327148
dim2_block,mfeat-zernike,22.0,1.0,2000.0,47.0,10.0,0.825,96.65348935127258
dim2_block,mfeat-zernike,22.0,2.0,2000.0,47.0,10.0,0.8025,96.52259945869446
dim2_block,mfeat-zernike,22.0,3.0,2000.0,47.0,10.0,0.8225,94.1494882106781
dim2_block,mfeat-zernike,22.0,4.0,2000.0,47.0,10.0,0.83,96.10108995437622
dim2_block,optdigits,28.0,0.0,5620.0,64.0,10.0,0.9813167259786476,292.94913482666016
dim2_block,optdigits,28.0,1.0,5620.0,64.0,10.0,0.9839857651245552,312.91638827323914
dim2_block,optdigits,28.0,2.0,5620.0,64.0,10.0,0.9795373665480428,289.34387040138245
dim2_block,optdigits,28.0,3.0,5620.0,64.0,10.0,0.9830960854092526,293.7665846347809
dim2_block,optdigits,28.0,4.0,5620.0,64.0,10.0,0.9830960854092526,316.53653621673584
dim2_block,ozone-level-8hr,1487.0,0.0,2534.0,72.0,2.0,0.9428007889546351,128.9358320236206
dim2_block,ozone-level-8hr,1487.0,1.0,2534.0,72.0,2.0,0.9368836291913216,128.58448934555054
dim2_block,ozone-level-8hr,1487.0,2.0,2534.0,72.0,2.0,0.9368836291913216,129.52317190170288
dim2_block,ozone-level-8hr,1487.0,3.0,2534.0,72.0,2.0,0.95069033530572,127.73627257347108
dim2_block,ozone-level-8hr,1487.0,4.0,2534.0,72.0,2.0,0.9407114624505928,128.84340405464172
dim2_block,pc1,1068.0,0.0,1109.0,21.0,2.0,0.9369369369369368,45.52033066749573
dim2_block,pc1,1068.0,1.0,1109.0,21.0,2.0,0.9369369369369368,44.24116182327271
dim2_block,pc1,1068.0,2.0,1109.0,21.0,2.0,0.9234234234234234,41.40908670425415
dim2_block,pc1,1068.0,3.0,1109.0,21.0,2.0,0.927927927927928,39.138601541519165
dim2_block,pc1,1068.0,4.0,1109.0,21.0,2.0,0.9366515837104072,38.45816087722778
dim2_block,pc3,1050.0,0.0,1563.0,37.0,2.0,0.8945686900958466,71.27400207519531
dim2_block,pc3,1050.0,1.0,1563.0,37.0,2.0,0.8945686900958466,66.56900835037231
dim2_block,pc3,1050.0,2.0,1563.0,37.0,2.0,0.9009584664536742,71.01990795135498
dim2_block,pc3,1050.0,3.0,1563.0,37.0,2.0,0.8878205128205128,70.9317033290863
dim2_block,pc3,1050.0,4.0,1563.0,37.0,2.0,0.8974358974358975,63.15513467788696
dim2_block,pc4,1049.0,0.0,1458.0,37.0,2.0,0.9075342465753424,53.44325590133667
dim2_block,pc4,1049.0,1.0,1458.0,37.0,2.0,0.9006849315068494,57.383864402771
dim2_block,pc4,1049.0,2.0,1458.0,37.0,2.0,0.8904109589041096,65.09552502632141
dim2_block,pc4,1049.0,3.0,1458.0,37.0,2.0,0.9037800687285223,87.06548428535461
dim2_block,pc4,1049.0,4.0,1458.0,37.0,2.0,0.9243986254295532,91.17610216140748
dim2_block,pendigits,32.0,0.0,10992.0,16.0,10.0,0.9927239654388358,951.3461580276488
dim2_block,pendigits,32.0,1.0,10992.0,16.0,10.0,0.9931787175989086,974.1438307762146
dim2_block,pendigits,32.0,2.0,10992.0,16.0,10.0,0.989080982711556,957.4161553382874
dim2_block,pendigits,32.0,3.0,10992.0,16.0,10.0,0.9936305732484076,1034.174766778946
dim2_block,pendigits,32.0,4.0,10992.0,16.0,10.0,0.9940855323020928,1085.4195928573608
dim2_block,phoneme,1489.0,0.0,5404.0,5.0,2.0,0.8917668825161887,208.92235136032104
dim2_block,phoneme,1489.0,1.0,5404.0,5.0,2.0,0.8806660499537465,216.30160188674927
dim2_block,phoneme,1489.0,2.0,5404.0,5.0,2.0,0.8630897317298798,208.91503500938416
dim2_block,phoneme,1489.0,3.0,5404.0,5.0,2.0,0.8751156336725254,201.02746272087097
dim2_block,phoneme,1489.0,4.0,5404.0,5.0,2.0,0.8842592592592593,212.63131666183472
dim2_block,qsar-biodeg,1494.0,0.0,1055.0,41.0,2.0,0.8625592417061612,51.06702780723572
dim2_block,qsar-biodeg,1494.0,1.0,1055.0,41.0,2.0,0.8530805687203792,51.42151737213135
dim2_block,qsar-biodeg,1494.0,2.0,1055.0,41.0,2.0,0.8672985781990521,49.61372184753418
dim2_block,qsar-biodeg,1494.0,3.0,1055.0,41.0,2.0,0.8767772511848341,50.18594765663147
dim2_block,qsar-biodeg,1494.0,4.0,1055.0,41.0,2.0,0.8625592417061612,49.3181779384613
dim2_block,satimage,182.0,0.0,6430.0,36.0,6.0,0.9183514774494556,281.0531418323517
dim2_block,satimage,182.0,1.0,6430.0,36.0,6.0,0.9144634525660964,285.4691505432129
dim2_block,satimage,182.0,2.0,6430.0,36.0,6.0,0.911353032659409,287.4789516925812
dim2_block,satimage,182.0,3.0,6430.0,36.0,6.0,0.9129082426127528,291.2633283138275
dim2_block,satimage,182.0,4.0,6430.0,36.0,6.0,0.9051321928460342,288.7764675617218
dim2_block,segment,40984.0,0.0,2310.0,16.0,7.0,0.9329004329004328,76.13371658325195
dim2_block,segment,40984.0,1.0,2310.0,16.0,7.0,0.9177489177489178,77.06534886360168
dim2_block,segment,40984.0,2.0,2310.0,16.0,7.0,0.9155844155844156,76.74976134300232
dim2_block,segment,40984.0,3.0,2310.0,16.0,7.0,0.9242424242424242,80.67538380622864
dim2_block,segment,40984.0,4.0,2310.0,16.0,7.0,0.9329004329004328,83.7518904209137
dim2_block,semeion,1501.0,0.0,1593.0,256.0,10.0,0.9122257053291536,180.9445879459381
dim2_block,semeion,1501.0,1.0,1593.0,256.0,10.0,0.9373040752351096,162.52179718017578
dim2_block,semeion,1501.0,2.0,1593.0,256.0,10.0,0.9247648902821316,162.8922688961029
dim2_block,semeion,1501.0,3.0,1593.0,256.0,10.0,0.9213836477987422,160.3389585018158
dim2_block,semeion,1501.0,4.0,1593.0,256.0,10.0,0.9182389937106918,161.90432000160217
dim2_block,sick,38.0,0.0,3772.0,28.0,2.0,0.9827814569536424,324.7000665664673
dim2_block,sick,38.0,1.0,3772.0,28.0,2.0,0.9774834437086092,303.8375418186188
dim2_block,sick,38.0,2.0,3772.0,28.0,2.0,0.9827586206896552,335.3010623455048
dim2_block,sick,38.0,3.0,3772.0,28.0,2.0,0.9721485411140584,332.591290473938
dim2_block,sick,38.0,4.0,3772.0,28.0,2.0,0.986737400530504,326.4246428012848
dim2_block,spambase,44.0,0.0,4601.0,57.0,2.0,0.9207383279044516,221.2951145172119
dim2_block,spambase,44.0,1.0,4601.0,57.0,2.0,0.932608695652174,215.6498739719391
dim2_block,spambase,44.0,2.0,4601.0,57.0,2.0,0.95,191.0088717937469
dim2_block,spambase,44.0,3.0,4601.0,57.0,2.0,0.9347826086956522,189.77722597122192
dim2_block,spambase,44.0,4.0,4601.0,57.0,2.0,0.9304347826086956,201.1038246154785
dim2_block,splice,46.0,0.0,3190.0,60.0,3.0,0.945141065830721,248.24347281456
dim2_block,splice,46.0,1.0,3190.0,60.0,3.0,0.9608150470219436,223.1857249736786
dim2_block,splice,46.0,2.0,3190.0,60.0,3.0,0.932601880877743,225.09245538711548
dim2_block,splice,46.0,3.0,3190.0,60.0,3.0,0.9231974921630094,229.84560894966123
dim2_block,splice,46.0,4.0,3190.0,60.0,3.0,0.926332288401254,229.64393258094788
dim2_block,steel-plates-fault,40982.0,0.0,1941.0,27.0,7.0,0.7275064267352185,80.34382343292236
dim2_block,steel-plates-fault,40982.0,1.0,1941.0,27.0,7.0,0.7396907216494846,81.48210167884827
dim2_block,steel-plates-fault,40982.0,2.0,1941.0,27.0,7.0,0.7757731958762887,79.86412119865417
dim2_block,steel-plates-fault,40982.0,3.0,1941.0,27.0,7.0,0.770618556701031,80.50498127937317
dim2_block,steel-plates-fault,40982.0,4.0,1941.0,27.0,7.0,0.7396907216494846,79.85568070411682
dim2_block,texture,40499.0,0.0,5500.0,40.0,11.0,0.9990909090909093,248.3278019428253
dim2_block,texture,40499.0,1.0,5500.0,40.0,11.0,0.9945454545454544,260.8224987983704
dim2_block,texture,40499.0,2.0,5500.0,40.0,11.0,0.9981818181818182,267.55729269981384
dim2_block,texture,40499.0,3.0,5500.0,40.0,11.0,0.9972727272727272,273.90732622146606
dim2_block,texture,40499.0,4.0,5500.0,40.0,11.0,0.9990909090909093,258.1872410774231
dim2_block,tic-tac-toe,50.0,0.0,958.0,9.0,2.0,0.9895833333333334,42.02240705490112
dim2_block,tic-tac-toe,50.0,1.0,958.0,9.0,2.0,0.9947916666666666,33.82854413986206
dim2_block,tic-tac-toe,50.0,2.0,958.0,9.0,2.0,0.9739583333333334,30.79268908500672
dim2_block,tic-tac-toe,50.0,3.0,958.0,9.0,2.0,0.9842931937172776,31.71893310546875
dim2_block,tic-tac-toe,50.0,4.0,958.0,9.0,2.0,0.9790575916230366,43.55157947540283
dim2_block,vehicle,54.0,0.0,846.0,18.0,4.0,0.8117647058823529,33.599029302597046
dim2_block,vehicle,54.0,1.0,846.0,18.0,4.0,0.8224852071005917,33.51979374885559
dim2_block,vehicle,54.0,2.0,846.0,18.0,4.0,0.8165680473372781,34.29621410369873
dim2_block,vehicle,54.0,3.0,846.0,18.0,4.0,0.8520710059171598,34.37814950942993
dim2_block,vehicle,54.0,4.0,846.0,18.0,4.0,0.7988165680473372,34.55158257484436
dim2_block,vowel,307.0,0.0,990.0,12.0,11.0,0.9494949494949496,42.37356090545654
dim2_block,vowel,307.0,1.0,990.0,12.0,11.0,0.9595959595959596,40.7331383228302
dim2_block,vowel,307.0,2.0,990.0,12.0,11.0,0.9747474747474748,43.18590188026428
dim2_block,vowel,307.0,3.0,990.0,12.0,11.0,0.9595959595959596,40.65323758125305
dim2_block,vowel,307.0,4.0,990.0,12.0,11.0,0.9747474747474748,41.89587807655335
dim2_block,wall-robot-navigation,1497.0,0.0,5456.0,24.0,4.0,0.966117216117216,230.1145601272583
dim2_block,wall-robot-navigation,1497.0,1.0,5456.0,24.0,4.0,0.9514207149404216,222.57813382148743
dim2_block,wall-robot-navigation,1497.0,2.0,5456.0,24.0,4.0,0.9624197983501376,226.4424204826355
dim2_block,wall-robot-navigation,1497.0,3.0,5456.0,24.0,4.0,0.9541704857928506,225.2374048233032
dim2_block,wall-robot-navigation,1497.0,4.0,5456.0,24.0,4.0,0.9395050412465628,222.9241533279419
dim2_block,wdbc,1510.0,0.0,569.0,30.0,2.0,0.9736842105263158,23.41284227371216
dim2_block,wdbc,1510.0,1.0,569.0,30.0,2.0,0.9649122807017544,22.089855670928955
dim2_block,wdbc,1510.0,2.0,569.0,30.0,2.0,0.956140350877193,22.82728934288025
dim2_block,wdbc,1510.0,3.0,569.0,30.0,2.0,0.9473684210526316,22.571712970733643
dim2_block,wdbc,1510.0,4.0,569.0,30.0,2.0,0.9823008849557522,22.344237327575684
dim2_block,wilt,40983.0,0.0,4839.0,5.0,2.0,0.9855371900826446,142.42594051361084
dim2_block,wilt,40983.0,1.0,4839.0,5.0,2.0,0.9865702479338844,144.22603130340576
dim2_block,wilt,40983.0,2.0,4839.0,5.0,2.0,0.9865702479338844,169.13307929039
dim2_block,wilt,40983.0,3.0,4839.0,5.0,2.0,0.9834710743801652,251.06775784492493
dim2_block,wilt,40983.0,4.0,4839.0,5.0,2.0,0.9886246122026888,178.33182764053345
dim2_latent16,Bioresponse,4134.0,0.0,3751.0,1776.0,2.0,,2059.8750150203705
dim2_latent16,Bioresponse,4134.0,1.0,3751.0,1776.0,2.0,,2085.7495296001434
dim2_latent16,Bioresponse,4134.0,2.0,3751.0,1776.0,2.0,,2065.4401228427887
dim2_latent16,Bioresponse,4134.0,3.0,3751.0,1776.0,2.0,0.5453333333333333,2078.965374469757
dim2_latent16,Bioresponse,4134.0,4.0,3751.0,1776.0,2.0,,2045.6901507377625
dim2_latent16,CIFAR_10,40927.0,0.0,60000.0,3072.0,10.0,,891.798369884491
dim2_latent16,CIFAR_10,40927.0,1.0,60000.0,3072.0,10.0,,904.7002322673798
dim2_latent16,CIFAR_10,40927.0,2.0,60000.0,3072.0,10.0,,907.6980886459352
dim2_latent16,CIFAR_10,40927.0,3.0,60000.0,3072.0,10.0,,906.8738481998444
dim2_latent16,CIFAR_10,40927.0,4.0,60000.0,3072.0,10.0,,899.3464334011078
dim2_latent16,Devnagari-Script,40923.0,0.0,92000.0,1024.0,46.0,,401.6315438747406
dim2_latent16,Devnagari-Script,40923.0,1.0,92000.0,1024.0,46.0,,403.082079410553
dim2_latent16,Devnagari-Script,40923.0,2.0,92000.0,1024.0,46.0,,397.3413727283478
dim2_latent16,Devnagari-Script,40923.0,3.0,92000.0,1024.0,46.0,,407.6673033237457
dim2_latent16,Devnagari-Script,40923.0,4.0,92000.0,1024.0,46.0,,402.2766990661621
dim2_latent16,Fashion-MNIST,40996.0,0.0,70000.0,784.0,10.0,,3599.5599648952484
dim2_latent16,Fashion-MNIST,40996.0,1.0,70000.0,784.0,10.0,,3599.605487585068
dim2_latent16,Fashion-MNIST,40996.0,2.0,70000.0,784.0,10.0,,3599.273548603058
dim2_latent16,Fashion-MNIST,40996.0,3.0,70000.0,784.0,10.0,,3599.4562442302704
dim2_latent16,Fashion-MNIST,40996.0,4.0,70000.0,784.0,10.0,,3599.3238656520844
dim2_latent16,GesturePhaseSegmentationProcessed,0.0,0.0,0.0,0.0,0.0,0.560723,0.0
dim2_latent16,GesturePhaseSegmentationProcessed,0.0,1.0,0.0,0.0,0.0,0.560723,0.0
dim2_latent16,GesturePhaseSegmentationProcessed,0.0,2.0,0.0,0.0,0.0,0.560723,0.0
dim2_latent16,GesturePhaseSegmentationProcessed,0.0,3.0,0.0,0.0,0.0,0.560723,0.0
dim2_latent16,GesturePhaseSegmentationProcessed,0.0,4.0,0.0,0.0,0.0,0.560723,0.0
dim2_latent16,Internet-Advertisements,40978.0,0.0,3279.0,1558.0,2.0,0.9664634146341464,3367.6242463588715
dim2_latent16,Internet-Advertisements,40978.0,1.0,3279.0,1558.0,2.0,,3308.7972407341003
dim2_latent16,Internet-Advertisements,40978.0,2.0,3279.0,1558.0,2.0,,3410.4184498786926
dim2_latent16,Internet-Advertisements,40978.0,3.0,3279.0,1558.0,2.0,,3373.975291490555
dim2_latent16,Internet-Advertisements,40978.0,4.0,3279.0,1558.0,2.0,,3339.0964138507843
dim2_latent16,MiceProtein,40966.0,0.0,1080.0,77.0,8.0,1.0,63.907917737960815
dim2_latent16,MiceProtein,40966.0,1.0,1080.0,77.0,8.0,1.0,70.514408826828
dim2_latent16,MiceProtein,40966.0,2.0,1080.0,77.0,8.0,1.0,59.02305150032044
dim2_latent16,MiceProtein,40966.0,3.0,1080.0,77.0,8.0,1.0,67.82320261001587
dim2_latent16,MiceProtein,0.0,4.0,0.0,0.0,0.0,0.99537,0.0
dim2_latent16,PhishingWebsites,0.0,0.0,0.0,0.0,0.0,0.964812,0.0
dim2_latent16,PhishingWebsites,0.0,1.0,0.0,0.0,0.0,0.964812,0.0
dim2_latent16,PhishingWebsites,0.0,2.0,0.0,0.0,0.0,0.964812,0.0
dim2_latent16,PhishingWebsites,0.0,3.0,0.0,0.0,0.0,0.964812,0.0
dim2_latent16,PhishingWebsites,0.0,4.0,0.0,0.0,0.0,0.964812,0.0
dim2_latent16,adult,1590.0,0.0,48842.0,14.0,2.0,0.8559729757395844,1810.7983689308169
dim2_latent16,adult,1590.0,1.0,48842.0,14.0,2.0,0.8640597809397073,1810.1822917461395
dim2_latent16,adult,1590.0,2.0,48842.0,14.0,2.0,,1808.735037565232
dim2_latent16,adult,1590.0,3.0,48842.0,14.0,2.0,,1806.4988691806795
dim2_latent16,adult,1590.0,4.0,48842.0,14.0,2.0,0.8571867321867321,1735.5396993160248
dim2_latent16,analcatdata_authorship,458.0,0.0,841.0,70.0,4.0,0.9940828402366864,51.29343271255493
dim2_latent16,analcatdata_authorship,458.0,1.0,841.0,70.0,4.0,0.9940476190476192,49.8062424659729
dim2_latent16,analcatdata_authorship,458.0,2.0,841.0,70.0,4.0,1.0,45.52710580825806
dim2_latent16,analcatdata_authorship,458.0,3.0,841.0,70.0,4.0,1.0,49.55974388122559
dim2_latent16,analcatdata_authorship,458.0,4.0,841.0,70.0,4.0,1.0,45.514845848083496
dim2_latent16,analcatdata_dmft,0.0,0.0,0.0,0.0,0.0,0.205763,0.0
dim2_latent16,analcatdata_dmft,0.0,1.0,0.0,0.0,0.0,0.205763,0.0
dim2_latent16,analcatdata_dmft,469.0,2.0,797.0,4.0,6.0,0.2075471698113207,30.06437730789185
dim2_latent16,analcatdata_dmft,0.0,3.0,0.0,0.0,0.0,0.205763,0.0
dim2_latent16,analcatdata_dmft,0.0,4.0,0.0,0.0,0.0,0.205763,0.0
dim2_latent16,balance-scale,11.0,0.0,625.0,4.0,3.0,0.976,45.09908747673035
dim2_latent16,balance-scale,11.0,1.0,625.0,4.0,3.0,0.992,44.2672905921936
dim2_latent16,balance-scale,0.0,2.0,0.0,0.0,0.0,0.9712,0.0
dim2_latent16,balance-scale,0.0,3.0,0.0,0.0,0.0,0.9712,0.0
dim2_latent16,balance-scale,11.0,4.0,625.0,4.0,3.0,0.984,44.61590933799744
dim2_latent16,bank-marketing,1461.0,0.0,45211.0,16.0,2.0,0.9135242729182792,1541.0278499126434
dim2_latent16,bank-marketing,1461.0,1.0,45211.0,16.0,2.0,,1525.419692993164
dim2_latent16,bank-marketing,1461.0,2.0,45211.0,16.0,2.0,0.904888299048883,1567.748295545578
dim2_latent16,bank-marketing,1461.0,3.0,45211.0,16.0,2.0,,1552.5338428020475
dim2_latent16,bank-marketing,1461.0,4.0,45211.0,16.0,2.0,0.904777704047777,1556.2933330535889
dim2_latent16,banknote-authentication,0.0,0.0,0.0,0.0,0.0,1.0,0.0
dim2_latent16,banknote-authentication,0.0,1.0,0.0,0.0,0.0,1.0,0.0
dim2_latent16,banknote-authentication,0.0,2.0,0.0,0.0,0.0,1.0,0.0
dim2_latent16,banknote-authentication,0.0,3.0,0.0,0.0,0.0,1.0,0.0
dim2_latent16,banknote-authentication,0.0,4.0,0.0,0.0,0.0,1.0,0.0
dim2_latent16,blood-transfusion-service-center,1464.0,0.0,748.0,4.0,2.0,0.8066666666666666,37.811514139175415
dim2_latent16,blood-transfusion-service-center,1464.0,1.0,748.0,4.0,2.0,0.8133333333333334,43.91890597343445
dim2_latent16,blood-transfusion-service-center,1464.0,2.0,748.0,4.0,2.0,0.7933333333333333,42.68495655059815
dim2_latent16,blood-transfusion-service-center,1464.0,3.0,748.0,4.0,2.0,0.8187919463087249,26.339646339416504
dim2_latent16,blood-transfusion-service-center,1464.0,4.0,748.0,4.0,2.0,0.8053691275167785,24.75583410263061
dim2_latent16,breast-w,15.0,0.0,699.0,9.0,2.0,0.9714285714285714,41.770445108413696
dim2_latent16,breast-w,0.0,1.0,0.0,0.0,0.0,0.959959,0.0
dim2_latent16,breast-w,15.0,2.0,699.0,9.0,2.0,0.9714285714285714,41.91775465011597
dim2_latent16,breast-w,0.0,3.0,0.0,0.0,0.0,0.959959,0.0
dim2_latent16,breast-w,15.0,4.0,699.0,9.0,2.0,0.9640287769784172,42.84472799301148
dim2_latent16,car,40975.0,0.0,1728.0,6.0,4.0,0.9971098265895952,69.2439432144165
dim2_latent16,car,40975.0,1.0,1728.0,6.0,4.0,1.0,66.59923124313354
dim2_latent16,car,40975.0,2.0,1728.0,6.0,4.0,1.0,71.05200052261353
dim2_latent16,car,40975.0,3.0,1728.0,6.0,4.0,1.0,67.76684999465942
dim2_latent16,car,0.0,4.0,0.0,0.0,0.0,0.995374,0.0
dim2_latent16,churn,0.0,0.0,0.0,0.0,0.0,0.9526,0.0
dim2_latent16,churn,0.0,1.0,0.0,0.0,0.0,0.9526,0.0
dim2_latent16,churn,0.0,2.0,0.0,0.0,0.0,0.9526,0.0
dim2_latent16,churn,0.0,3.0,0.0,0.0,0.0,0.9526,0.0
dim2_latent16,churn,0.0,4.0,0.0,0.0,0.0,0.9526,0.0
dim2_latent16,climate-model-simulation-crashes,40994.0,0.0,540.0,18.0,2.0,0.9351851851851852,39.1161162853241
dim2_latent16,climate-model-simulation-crashes,0.0,1.0,0.0,0.0,0.0,0.933333,0.0
dim2_latent16,climate-model-simulation-crashes,0.0,2.0,0.0,0.0,0.0,0.933333,0.0
dim2_latent16,climate-model-simulation-crashes,40994.0,3.0,540.0,18.0,2.0,0.9351851851851852,39.12858533859253
dim2_latent16,climate-model-simulation-crashes,40994.0,4.0,540.0,18.0,2.0,0.9444444444444444,40.3663010597229
dim2_latent16,cmc,23.0,0.0,1473.0,9.0,3.0,0.5728813559322034,62.55354285240173
dim2_latent16,cmc,23.0,1.0,1473.0,9.0,3.0,0.5728813559322034,64.14757513999939
dim2_latent16,cmc,0.0,2.0,0.0,0.0,0.0,0.555325,0.0
dim2_latent16,cmc,0.0,3.0,0.0,0.0,0.0,0.555325,0.0
dim2_latent16,cmc,23.0,4.0,1473.0,9.0,3.0,0.5612244897959183,62.448463439941406
dim2_latent16,cnae-9,1468.0,0.0,1080.0,856.0,9.0,0.9351851851851852,253.4251720905304
dim2_latent16,cnae-9,1468.0,1.0,1080.0,856.0,9.0,0.9166666666666666,270.28144812583923
dim2_latent16,cnae-9,1468.0,2.0,1080.0,856.0,9.0,0.9351851851851852,288.1061992645264
dim2_latent16,cnae-9,1468.0,3.0,1080.0,856.0,9.0,0.9398148148148148,290.770503282547
dim2_latent16,cnae-9,1468.0,4.0,1080.0,856.0,9.0,0.9398148148148148,290.60895919799805
dim2_latent16,connect-4,40668.0,0.0,67557.0,42.0,3.0,,3599.0307264328003
dim2_latent16,connect-4,40668.0,1.0,67557.0,42.0,3.0,,3598.9343223571777
dim2_latent16,connect-4,40668.0,2.0,67557.0,42.0,3.0,,3599.327440977097
dim2_latent16,connect-4,40668.0,3.0,67557.0,42.0,3.0,0.8467915032195988,3482.465250492096
dim2_latent16,connect-4,40668.0,4.0,67557.0,42.0,3.0,0.8479017097180076,3448.123207807541
dim2_latent16,credit-approval,29.0,0.0,690.0,15.0,2.0,0.8768115942028986,58.59926986694336
dim2_latent16,credit-approval,0.0,1.0,0.0,0.0,0.0,0.846377,0.0
dim2_latent16,credit-approval,29.0,2.0,690.0,15.0,2.0,0.8768115942028986,51.8601770401001
dim2_latent16,credit-approval,0.0,3.0,0.0,0.0,0.0,0.846377,0.0
dim2_latent16,credit-approval,29.0,4.0,690.0,15.0,2.0,0.9130434782608696,48.88285160064697
dim2_latent16,credit-g,0.0,0.0,0.0,0.0,0.0,0.732,0.0
dim2_latent16,credit-g,0.0,1.0,0.0,0.0,0.0,0.732,0.0
dim2_latent16,credit-g,0.0,2.0,0.0,0.0,0.0,0.732,0.0
